,data_inversa,horario,br,km,municipio,classificacao_acidente,condicao_metereologica,sentido_via,tipo_veiculo,idade,sexo,latitude,longitude
36598,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,25.0,Masculino,-25.45571369,-49.36104655
36599,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,26.0,Masculino,-25.45571369,-49.36104655
36600,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,27.0,Masculino,-25.45571369,-49.36104655
36601,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,15.0,Masculino,-25.45571369,-49.36104655
36602,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,42.0,Masculino,-25.45571369,-49.36104655
36603,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,25.0,Masculino,-25.45571369,-49.36104655
36604,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,26.0,Masculino,-25.45571369,-49.36104655
36605,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,27.0,Masculino,-25.45571369,-49.36104655
36606,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,15.0,Masculino,-25.45571369,-49.36104655
36607,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,42.0,Masculino,-25.45571369,-49.36104655
36608,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,25.0,Masculino,-25.45571369,-49.36104655
36609,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,26.0,Masculino,-25.45571369,-49.36104655
36610,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,27.0,Masculino,-25.45571369,-49.36104655
36611,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,15.0,Masculino,-25.45571369,-49.36104655
36612,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,42.0,Masculino,-25.45571369,-49.36104655
36613,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,25.0,Masculino,-25.45571369,-49.36104655
36614,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,26.0,Masculino,-25.45571369,-49.36104655
36615,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,27.0,Masculino,-25.45571369,-49.36104655
36616,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,15.0,Masculino,-25.45571369,-49.36104655
36617,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,42.0,Masculino,-25.45571369,-49.36104655
36618,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,25.0,Masculino,-25.45571369,-49.36104655
36619,2025-07-12,19:00:00,376.0,594.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,26.0,Masculino,-25.45571369,-49.36104655
36620,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,42.0,Masculino,-25.62052607,-49.31650043
36621,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36622,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36623,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,35.0,Masculino,-25.62052607,-49.31650043
36624,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,39.0,Masculino,-25.62052607,-49.31650043
36625,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36626,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36627,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,42.0,Masculino,-25.62052607,-49.31650043
36628,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36629,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36630,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,35.0,Masculino,-25.62052607,-49.31650043
36631,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,39.0,Masculino,-25.62052607,-49.31650043
36632,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36633,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36634,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,42.0,Masculino,-25.62052607,-49.31650043
36635,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36636,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36637,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,35.0,Masculino,-25.62052607,-49.31650043
36638,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,39.0,Masculino,-25.62052607,-49.31650043
36639,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36640,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36641,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,42.0,Masculino,-25.62052607,-49.31650043
36642,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36643,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36644,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,35.0,Masculino,-25.62052607,-49.31650043
36645,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,39.0,Masculino,-25.62052607,-49.31650043
36646,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36647,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36648,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,42.0,Masculino,-25.62052607,-49.31650043
36649,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36650,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36651,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,35.0,Masculino,-25.62052607,-49.31650043
36652,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,39.0,Masculino,-25.62052607,-49.31650043
36653,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36654,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36655,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,42.0,Masculino,-25.62052607,-49.31650043
36656,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36657,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36658,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,35.0,Masculino,-25.62052607,-49.31650043
36659,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,39.0,Masculino,-25.62052607,-49.31650043
36660,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36661,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36662,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,42.0,Masculino,-25.62052607,-49.31650043
36663,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36664,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36665,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,35.0,Masculino,-25.62052607,-49.31650043
36666,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,39.0,Masculino,-25.62052607,-49.31650043
36667,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36668,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36669,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,42.0,Masculino,-25.62052607,-49.31650043
36670,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36671,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.62052607,-49.31650043
36672,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,35.0,Masculino,-25.62052607,-49.31650043
36673,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,39.0,Masculino,-25.62052607,-49.31650043
36674,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36675,2025-07-12,19:55:00,116.0,124.0,CURITIBA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.62052607,-49.31650043
36676,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Motocicleta,24.0,Masculino,-25.62914525,-49.31453705
36677,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Automóvel,36.0,Feminino,-25.62914525,-49.31453705
36678,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Motocicleta,24.0,Masculino,-25.62914525,-49.31453705
36679,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Automóvel,36.0,Feminino,-25.62914525,-49.31453705
36680,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Motocicleta,24.0,Masculino,-25.62914525,-49.31453705
36681,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Automóvel,36.0,Feminino,-25.62914525,-49.31453705
36682,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Motocicleta,24.0,Masculino,-25.62914525,-49.31453705
36683,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Automóvel,36.0,Feminino,-25.62914525,-49.31453705
36684,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Motocicleta,24.0,Masculino,-25.62914525,-49.31453705
36685,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Automóvel,36.0,Feminino,-25.62914525,-49.31453705
36686,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Motocicleta,24.0,Masculino,-25.62914525,-49.31453705
36687,2025-07-12,21:30:00,116.0,125.0,FAZENDA RIO GRANDE,Sem Vítimas,Céu Claro,Crescente,Automóvel,36.0,Feminino,-25.62914525,-49.31453705
36688,2025-07-12,21:30:00,277.0,135.0,CAMPO LARGO,Sem Vítimas,Ignorado,Crescente,Caminhão,68.0,Masculino,-25.451,-49.6222
36705,2025-07-13,06:30:00,277.0,689.0,SAO MIGUEL DO IGUACU,Sem Vítimas,Céu Claro,Decrescente,Caminhão-trator,27.0,Masculino,-25.356,-54.243
36706,2025-07-13,06:30:00,277.0,689.0,SAO MIGUEL DO IGUACU,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.356,-54.243
36707,2025-07-13,06:30:00,277.0,689.0,SAO MIGUEL DO IGUACU,Sem Vítimas,Céu Claro,Decrescente,Caminhão-trator,27.0,Masculino,-25.356,-54.243
36708,2025-07-13,06:30:00,277.0,689.0,SAO MIGUEL DO IGUACU,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.356,-54.243
36709,2025-07-13,06:30:00,277.0,689.0,SAO MIGUEL DO IGUACU,Sem Vítimas,Céu Claro,Decrescente,Caminhão-trator,27.0,Masculino,-25.356,-54.243
36710,2025-07-13,06:30:00,277.0,689.0,SAO MIGUEL DO IGUACU,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.356,-54.243
36711,2025-07-13,06:30:00,277.0,689.0,SAO MIGUEL DO IGUACU,Sem Vítimas,Céu Claro,Decrescente,Caminhão-trator,27.0,Masculino,-25.356,-54.243
36712,2025-07-13,06:30:00,277.0,689.0,SAO MIGUEL DO IGUACU,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Não Informado,-25.356,-54.243
36713,2025-07-13,03:00:00,373.0,242.6,GUAMIRANGA,Sem Vítimas,Céu Claro,Decrescente,Automóvel,32.0,Masculino,-25.19647835,-50.78011378
36739,2025-07-13,13:30:00,376.0,45.6,NOVA LONDRINA,Sem Vítimas,Céu Claro,Crescente,Caminhão-trator,45.0,Masculino,-22.86040773,-52.96634263
36742,2025-07-13,13:30:00,376.0,45.6,NOVA LONDRINA,Sem Vítimas,Céu Claro,Crescente,Caminhão-trator,45.0,Masculino,-22.86040773,-52.96634263
36744,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Utilitário,40.0,Masculino,-25.685632,-49.534897
36745,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Automóvel,31.0,Masculino,-25.685632,-49.534897
36746,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Utilitário,40.0,Masculino,-25.685632,-49.534897
36747,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Automóvel,31.0,Masculino,-25.685632,-49.534897
36748,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Utilitário,40.0,Masculino,-25.685632,-49.534897
36749,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Automóvel,31.0,Masculino,-25.685632,-49.534897
36750,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Utilitário,40.0,Masculino,-25.685632,-49.534897
36751,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Automóvel,31.0,Masculino,-25.685632,-49.534897
36752,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Utilitário,40.0,Masculino,-25.685632,-49.534897
36753,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Automóvel,31.0,Masculino,-25.685632,-49.534897
36754,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Utilitário,40.0,Masculino,-25.685632,-49.534897
36755,2025-07-13,14:45:00,476.0,172.0,CONTENDA,Sem Vítimas,Sol,Decrescente,Automóvel,31.0,Masculino,-25.685632,-49.534897
36851,2025-07-14,03:00:00,277.0,36.8,MORRETES,Sem Vítimas,Nublado,Crescente,Caminhão-trator,66.0,Masculino,-25.572746,-48.842289
36854,2025-07-14,03:00:00,277.0,36.8,MORRETES,Sem Vítimas,Nublado,Crescente,Caminhão-trator,66.0,Masculino,-25.572746,-48.842289
36857,2025-07-14,03:00:00,277.0,36.8,MORRETES,Sem Vítimas,Nublado,Crescente,Caminhão-trator,66.0,Masculino,-25.572746,-48.842289
36860,2025-07-14,03:00:00,277.0,36.8,MORRETES,Sem Vítimas,Nublado,Crescente,Caminhão-trator,66.0,Masculino,-25.572746,-48.842289
36863,2025-07-14,04:45:00,277.0,338.0,GUARAPUAVA,Sem Vítimas,Céu Claro,Crescente,Automóvel,37.0,Não Informado,-25.340139,-51.42085223
36864,2025-07-14,04:45:00,277.0,338.0,GUARAPUAVA,Sem Vítimas,Céu Claro,Crescente,Automóvel,37.0,Não Informado,-25.340139,-51.42085223
36867,2025-07-14,05:30:00,163.0,297.0,MERCEDES,Sem Vítimas,Ignorado,Crescente,Automóvel,37.0,Não Informado,-24.47117058,-54.14406745
37012,2025-07-14,10:20:00,376.0,539.0,PALMEIRA,Sem Vítimas,Céu Claro,Crescente,Caminhão,29.0,Masculino,-25.34688,-49.84327
37013,2025-07-14,10:20:00,376.0,539.0,PALMEIRA,Sem Vítimas,Céu Claro,Crescente,Caminhão,39.0,Masculino,-25.34688,-49.84327
37014,2025-07-14,10:20:00,376.0,539.0,PALMEIRA,Sem Vítimas,Céu Claro,Crescente,Caminhão,29.0,Masculino,-25.34688,-49.84327
37015,2025-07-14,10:20:00,376.0,539.0,PALMEIRA,Sem Vítimas,Céu Claro,Crescente,Caminhão,39.0,Masculino,-25.34688,-49.84327
37029,2025-07-14,15:45:00,163.0,150.7,LINDOESTE,Sem Vítimas,Céu Claro,Decrescente,Caminhão-trator,47.0,Masculino,-25.183126,-53.601688
37030,2025-07-14,15:45:00,163.0,150.7,LINDOESTE,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.183126,-53.601688
37032,2025-07-14,15:45:00,163.0,150.7,LINDOESTE,Sem Vítimas,Céu Claro,Decrescente,Caminhão-trator,47.0,Masculino,-25.183126,-53.601688
37033,2025-07-14,15:45:00,163.0,150.7,LINDOESTE,Sem Vítimas,Céu Claro,Decrescente,Automóvel,46.0,Masculino,-25.183126,-53.601688
37104,2025-07-15,15:30:00,163.0,207.0,CASCAVEL,Sem Vítimas,Céu Claro,Decrescente,Automóvel,37.0,Masculino,-24.90076425,-53.53466009
37109,2025-07-15,20:35:00,116.0,120.0,CURITIBA,Sem Vítimas,Nublado,Crescente,Automóvel,28.0,Masculino,-25.60499308,-49.31852667
37110,2025-07-15,20:35:00,116.0,120.0,CURITIBA,Sem Vítimas,Nublado,Crescente,Automóvel,25.0,Feminino,-25.60499308,-49.31852667
37111,2025-07-15,20:35:00,116.0,120.0,CURITIBA,Sem Vítimas,Nublado,Crescente,Caminhonete,55.0,Masculino,-25.60499308,-49.31852667
37112,2025-07-15,20:35:00,116.0,120.0,CURITIBA,Sem Vítimas,Nublado,Crescente,Automóvel,37.0,Não Informado,-25.60499308,-49.31852667
37113,2025-07-15,20:35:00,116.0,120.0,CURITIBA,Sem Vítimas,Nublado,Crescente,Automóvel,28.0,Masculino,-25.60499308,-49.31852667
37114,2025-07-15,20:35:00,116.0,120.0,CURITIBA,Sem Vítimas,Nublado,Crescente,Automóvel,25.0,Feminino,-25.60499308,-49.31852667
37115,2025-07-15,20:35:00,116.0,120.0,CURITIBA,Sem Vítimas,Nublado,Crescente,Caminhonete,55.0,Masculino,-25.60499308,-49.31852667
37116,2025-07-15,20:35:00,116.0,120.0,CURITIBA,Sem Vítimas,Nublado,Crescente,Automóvel,37.0,Não Informado,-25.60499308,-49.31852667
37125,2025-07-16,00:20:00,376.0,211.0,MANDAGUARI,Sem Vítimas,Céu Claro,Crescente,Utilitário,37.0,Não Informado,-23.56732703,-51.65478453
37140,2025-07-16,00:30:00,373.0,230.0,IMBITUVA,Sem Vítimas,Céu Claro,Crescente,Automóvel,37.0,Não Informado,-25.180197,-50.665915
37282,2025-07-16,23:40:00,116.0,114.0,CURITIBA,Sem Vítimas,Céu Claro,Crescente,Automóvel,21.0,Masculino,-25.544237,-49.302254
37283,2025-07-17,07:50:00,369.0,506.0,CASCAVEL,Sem Vítimas,Sol,Crescente,Caminhonete,32.0,Masculino,-24.9597033,-53.39897931
37284,2025-07-17,07:50:00,369.0,506.0,CASCAVEL,Sem Vítimas,Sol,Crescente,Automóvel,34.0,Masculino,-24.9597033,-53.39897931
37285,2025-07-17,07:50:00,369.0,506.0,CASCAVEL,Sem Vítimas,Sol,Crescente,Automóvel,25.0,Masculino,-24.9597033,-53.39897931
37286,2025-07-17,07:50:00,369.0,506.0,CASCAVEL,Sem Vítimas,Sol,Crescente,Automóvel,24.0,Masculino,-24.9597033,-53.39897931
37287,2025-07-17,07:50:00,369.0,506.0,CASCAVEL,Sem Vítimas,Sol,Crescente,Caminhonete,32.0,Masculino,-24.9597033,-53.39897931
37288,2025-07-17,07:50:00,369.0,506.0,CASCAVEL,Sem Vítimas,Sol,Crescente,Automóvel,34.0,Masculino,-24.9597033,-53.39897931
37289,2025-07-17,07:50:00,369.0,506.0,CASCAVEL,Sem Vítimas,Sol,Crescente,Automóvel,25.0,Masculino,-24.9597033,-53.39897931
37290,2025-07-17,07:50:00,369.0,506.0,CASCAVEL,Sem Vítimas,Sol,Crescente,Automóvel,24.0,Masculino,-24.9597033,-53.39897931
37329,2025-07-17,06:20:00,277.0,682.9,SAO MIGUEL DO IGUACU,Sem Vítimas,Nevoeiro/Neblina,Decrescente,Automóvel,37.0,Feminino,-25.3337446,-54.1942505
37330,2025-07-17,06:20:00,277.0,682.9,SAO MIGUEL DO IGUACU,Sem Vítimas,Nevoeiro/Neblina,Decrescente,Automóvel,37.0,Feminino,-25.3337446,-54.1942505
37331,2025-07-17,06:20:00,277.0,682.9,SAO MIGUEL DO IGUACU,Sem Vítimas,Nevoeiro/Neblina,Decrescente,Automóvel,37.0,Feminino,-25.3337446,-54.1942505
37332,2025-07-17,06:20:00,277.0,682.9,SAO MIGUEL DO IGUACU,Sem Vítimas,Nevoeiro/Neblina,Decrescente,Automóvel,37.0,Feminino,-25.3337446,-54.1942505
37333,2025-07-17,11:45:00,277.0,722.5,FOZ DO IGUACU,Sem Vítimas,Chuva,Crescente,Caminhão,54.0,Masculino,-25.49528356,-54.52171762
37334,2025-07-17,11:45:00,277.0,722.5,FOZ DO IGUACU,Sem Vítimas,Chuva,Crescente,Caminhão,54.0,Masculino,-25.49528356,-54.52171762
37412,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhão-trator,51.0,Masculino,-25.46714411,-50.51101685
37413,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhonete,37.0,Não Informado,-25.46714411,-50.51101685
37415,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhão-trator,51.0,Masculino,-25.46714411,-50.51101685
37416,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhonete,37.0,Não Informado,-25.46714411,-50.51101685
37418,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhão-trator,51.0,Masculino,-25.46714411,-50.51101685
37419,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhonete,37.0,Não Informado,-25.46714411,-50.51101685
37421,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhão-trator,51.0,Masculino,-25.46714411,-50.51101685
37422,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhonete,37.0,Não Informado,-25.46714411,-50.51101685
37424,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhão-trator,51.0,Masculino,-25.46714411,-50.51101685
37425,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhonete,37.0,Não Informado,-25.46714411,-50.51101685
37427,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhão-trator,51.0,Masculino,-25.46714411,-50.51101685
37428,2025-07-18,01:30:00,277.0,234.0,FERNANDES PINHEIRO,Sem Vítimas,Céu Claro,Crescente,Caminhonete,37.0,Não Informado,-25.46714411,-50.51101685
